Symbol,expiry_date,fetch_time,Spot Price,ATM Strike,CE OI,CE Chg in OI,CE Volume,CE IV,CE LTP,CE Bid Qty,CE Bid,CE Ask,CE Ask Qty,CE Delta,CE Theta,CE Gamma,CE Vega,Strike Price,PE Bid Qty,PE Bid,PE Ask,PE Ask Qty,PE LTP,PE IV,PE Volume,PE Chg in OI,PE OI,PE Delta,PE Theta,PE Gamma,PE Vega,timestamp
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,140,0,0,0.00,4853.55,245,4568.90,5838.35,595,0.00,0.00,0.00,0.00,51200.00,595,23.00,0.00,0,100.00,18.64,280,-105,280,-0.06,-3.66,0.00,24.23,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,140,0,0,0.00,4766.15,595,4535.15,5724.40,595,0.00,0.00,0.00,0.00,51300.00,595,23.00,185.90,595,279.95,23.93,0,0,280,-0.11,-7.78,0.00,39.39,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,70,0,0,0.00,4657.50,595,4401.15,5350.00,595,0.00,0.00,0.00,0.00,51400.00,70,23.05,160.50,595,138.80,19.53,315,0,630,-0.07,-4.59,0.00,29.11,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,490,0,0,20.18,5439.25,35,4079.25,5176.70,35,0.91,-19.15,0.00,32.12,51500.00,35,124.00,141.65,140,142.60,19.37,9590,4585,67550,-0.08,-4.64,0.00,29.78,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,105,0,0,0.00,4859.20,245,3845.20,5366.15,595,0.00,0.00,0.00,0.00,51600.00,595,31.00,199.15,595,308.95,23.65,0,0,140,-0.12,-8.12,0.00,41.99,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,105,0,0,0.00,4371.55,595,4161.05,5341.45,595,0.00,0.00,0.00,0.00,51700.00,0,0.00,181.50,1190,229.60,21.34,0,0,315,-0.11,-6.47,0.00,37.59,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,35,0,0,0.00,4325.20,595,4065.30,5214.85,595,0.00,0.00,0.00,0.00,51800.00,0,0.00,167.00,35,172.15,19.41,0,0,175,-0.09,-5.18,0.00,33.48,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,105,0,0,0.00,4269.75,245,3585.05,5118.40,595,0.00,0.00,0.00,0.00,51900.00,910,10.15,186.35,595,134.35,17.93,0,0,35,-0.08,-4.26,0.00,30.16,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,7735,1330,2310,0.00,4569.00,35,4500.00,4596.20,35,0.00,0.00,0.00,0.00,52000.00,35,172.65,179.95,35,177.75,18.97,101360,28105,174545,-0.09,-5.18,0.00,34.65,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,70,0,0,0.00,4073.90,245,3390.85,5026.00,595,0.00,0.00,0.00,0.00,52100.00,0,0.00,277.25,595,267.85,21.02,0,0,350,-0.12,-6.93,0.00,41.51,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,140,0,0,0.00,3962.10,245,3082.15,4899.30,595,0.00,0.00,0.00,0.00,52200.00,0,0.00,262.40,595,150.00,17.55,0,0,980,-0.09,-4.46,0.00,32.78,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,70,-70,105,0.00,4405.70,245,3372.15,4697.05,595,0.00,0.00,0.00,0.00,52300.00,0,0.00,244.70,595,271.15,20.44,0,0,385,-0.13,-6.83,0.00,42.49,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,175,0,0,0.00,3893.65,35,3893.65,4645.00,595,0.00,0.00,0.00,0.00,52400.00,0,0.00,0.00,0,289.85,20.54,0,0,1715,-0.13,-7.08,0.00,43.99,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,2695,1015,1820,0.00,4100.00,35,4027.15,4318.80,35,0.00,0.00,0.00,0.00,52500.00,140,205.95,224.95,140,205.55,18.18,16905,7315,46200,-0.11,-5.42,0.00,38.81,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,35,0,0,24.35,4699.20,245,3123.05,4644.60,595,0.82,-24.71,0.00,54.14,52600.00,0,0.00,412.25,595,317.60,20.48,0,0,1015,-0.14,-7.38,0.00,46.34,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,175,0,70,0.00,3991.70,245,2806.35,4262.40,595,0.00,0.00,0.00,0.00,52700.00,0,0.00,280.00,35,232.40,18.22,2380,525,1925,-0.12,-5.78,0.00,41.64,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,105,0,0,0.00,3735.70,245,2720.90,4259.75,595,0.00,0.00,0.00,0.00,52800.00,0,0.00,320.00,35,505.25,23.46,0,0,35,-0.18,-10.10,0.00,54.77,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,70,0,0,0.00,3633.50,245,2633.55,4161.65,595,0.00,0.00,0.00,0.00,52900.00,0,0.00,0.00,0,258.30,18.17,105,35,315,-0.13,-6.06,0.00,44.27,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,13685,1155,2520,0.00,3616.30,70,3603.05,3713.00,35,0.00,0.00,0.00,0.00,53000.00,35,267.10,274.60,140,274.60,18.20,64610,7350,114625,-0.14,-6.24,0.00,45.75,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,140,0,0,0.00,3412.20,245,2498.75,3977.10,595,0.00,0.00,0.00,0.00,53100.00,0,0.00,442.05,595,417.20,20.72,0,0,105,-0.18,-8.38,0.00,53.11,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,70,0,0,0.00,3212.85,245,2580.05,3893.90,595,0.00,0.00,0.00,0.00,53200.00,0,0.00,408.55,595,620.00,23.93,0,0,35,-0.21,-11.10,0.00,59.72,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,70,0,0,0.00,3314.55,35,2502.35,3788.05,595,0.00,0.00,0.00,0.00,53300.00,35,222.00,0.00,0,305.50,17.83,3850,1540,1610,-0.15,-6.42,0.00,49.00,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,70,0,0,0.00,3039.45,245,2414.05,3697.65,70,0.00,0.00,0.00,0.00,53400.00,35,240.00,355.95,35,300.15,17.38,1435,1260,1540,-0.16,-6.22,0.00,49.23,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,1435,140,245,0.00,3247.25,35,3165.60,3279.20,210,0.00,0.00,0.00,0.00,53500.00,35,330.00,340.00,35,338.00,17.78,18165,6160,47285,-0.17,-6.68,0.00,51.72,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,175,0,0,0.00,3062.20,245,2245.15,3407.00,595,0.00,0.00,0.00,0.00,53600.00,0,0.00,0.00,0,312.15,16.93,175,70,175,-0.16,-6.16,0.00,50.97,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,175,0,0,6.18,3103.50,245,2189.05,3320.15,595,0.99,-14.64,0.00,3.43,53700.00,595,1.05,0.00,0,326.50,16.85,0,0,70,-0.17,-6.24,0.00,52.27,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,70,0,0,0.00,2932.35,35,2173.45,3116.50,35,0.00,0.00,0.00,0.00,53800.00,35,280.00,391.15,105,410.60,18.03,1120,735,770,-0.19,-7.28,0.00,56.52,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,0,0,0,22.05,3582.55,595,2013.55,3204.45,35,0.76,-25.09,0.00,64.40,53900.00,35,221.00,596.60,595,341.00,16.41,0,0,1085,-0.18,-6.17,0.00,54.14,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,30695,8575,22155,7.93,2830.00,560,2830.00,2852.80,35,0.96,-15.37,0.00,16.91,54000.00,35,418.10,425.15,35,418.05,17.42,99470,5950,161910,-0.20,-7.05,0.00,57.97,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,70,0,0,9.45,2772.00,35,2624.00,2894.10,35,0.93,-16.24,0.00,28.95,54100.00,420,378.20,0.00,0,380.00,16.39,70,0,175,-0.20,-6.38,0.00,57.10,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,210,0,0,19.72,3215.65,595,2088.05,2863.40,35,0.76,-23.68,0.00,64.55,54200.00,420,371.60,0.00,0,436.05,16.97,3710,805,1820,-0.21,-6.93,0.00,59.83,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,35,0,0,11.46,2671.00,0,0.00,2691.30,35,0.87,-17.75,0.00,44.38,54300.00,420,307.55,536.65,35,450.00,16.81,140,70,665,-0.22,-6.92,0.00,60.93,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,0,0,0,22.73,3278.65,0,0.00,2687.80,35,0.72,-26.24,0.00,69.88,54400.00,420,392.55,0.00,0,423.10,15.99,0,0,1050,-0.22,-6.39,0.00,60.67,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,8470,105,1225,10.74,2470.00,35,2401.80,2482.75,70,0.86,-17.53,0.00,45.46,54500.00,385,532.00,536.70,280,532.00,17.33,50015,6790,43260,-0.24,-7.48,0.00,64.56,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,35,0,0,9.95,2350.00,0,0.00,2494.50,35,0.87,-17.14,0.00,43.80,54600.00,35,538.00,0.00,0,523.00,16.79,210,140,700,-0.25,-7.15,0.00,64.98,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,70,0,0,0.00,1900.00,0,0.00,2439.70,35,0.00,0.00,0.00,0.00,54700.00,420,417.90,0.00,0,530.00,16.49,140,0,805,-0.25,-7.00,0.00,65.81,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,210,0,0,12.14,2299.95,35,1591.45,2384.00,35,0.80,-18.78,0.00,57.54,54800.00,595,363.35,669.85,350,558.70,16.51,175,70,700,-0.26,-7.08,0.00,67.14,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,140,0,0,21.14,2832.60,0,0.00,2666.40,595,0.69,-25.45,0.00,72.93,54900.00,245,573.45,0.00,0,615.75,16.92,490,210,840,-0.28,-7.44,0.00,68.96,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,46025,1820,8540,10.54,2052.05,35,2036.00,2098.40,35,0.81,-17.87,0.00,56.16,55000.00,35,651.00,665.00,105,655.00,17.06,129535,175,100240,-0.29,-7.58,0.00,70.28,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,665,0,0,21.41,2725.00,0,0.00,2132.60,35,0.67,-25.79,0.00,74.69,55100.00,420,618.20,0.00,0,681.00,16.98,245,-70,2205,-0.30,-7.56,0.00,71.33,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,1715,420,910,12.95,2052.25,245,1393.30,2570.65,210,0.74,-19.61,0.00,66.88,55200.00,420,663.90,1049.95,420,711.05,16.96,1680,525,3080,-0.31,-7.56,0.00,72.38,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,910,0,245,12.34,1940.00,35,1803.15,1945.10,210,0.74,-19.22,0.00,67.33,55300.00,245,694.80,0.00,0,751.50,17.06,770,70,1505,-0.32,-7.64,0.00,73.50,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,455,0,0,17.67,2255.00,0,0.00,2014.80,210,0.67,-23.07,0.00,74.90,55400.00,35,690.00,0.00,0,761.00,16.72,2975,700,3990,-0.33,-7.40,0.00,74.22,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,17290,1435,12880,11.47,1739.40,210,1721.15,1765.40,35,0.72,-18.67,0.00,69.04,55500.00,35,800.35,823.00,35,819.35,17.03,33950,4270,50015,-0.34,-7.62,0.00,75.38,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,980,0,35,13.95,1850.00,245,1614.60,1820.25,35,0.68,-20.38,0.00,73.96,55600.00,420,800.55,900.00,35,813.00,16.47,1925,-945,2940,-0.35,-7.18,0.00,75.93,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,1400,-315,1715,11.54,1607.90,0,0.00,1607.00,70,0.69,-18.69,0.00,72.44,55700.00,315,838.75,900.00,35,831.70,16.24,1295,-315,2625,-0.36,-6.97,0.00,76.66,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,1575,-210,2065,11.56,1543.35,210,1400.25,1633.45,420,0.68,-18.66,0.00,73.95,55800.00,420,695.45,1140.55,210,931.80,17.04,525,-70,2940,-0.37,-7.52,0.00,77.83,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,1225,35,595,11.68,1488.25,70,673.75,1584.05,210,0.66,-18.69,0.00,75.45,55900.00,35,957.15,1037.05,420,957.15,16.86,6055,700,2135,-0.38,-7.33,0.00,78.47,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,83545,22295,88200,12.07,1455.00,210,1425.75,1455.00,70,0.64,-18.89,0.00,76.98,56000.00,35,1009.70,1018.45,35,1009.75,17.01,155225,16030,185255,-0.39,-7.37,0.00,79.17,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,3325,1260,4200,11.72,1367.00,35,1228.10,1453.05,35,0.63,-18.56,0.00,77.83,56100.00,420,985.05,1070.00,140,1070.00,17.24,11410,1505,3430,-0.41,-7.47,0.00,79.79,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,2310,665,3920,11.82,1315.00,210,1275.05,1511.50,35,0.61,-18.52,0.00,78.87,56200.00,35,1076.15,1340.75,420,1076.15,16.78,6615,70,2030,-0.41,-7.03,0.00,80.23,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,2135,1400,4445,11.92,1265.00,420,1228.75,1423.00,35,0.60,-18.47,0.00,79.76,56300.00,105,1145.00,1299.55,210,1132.00,16.93,16625,2170,4235,-0.43,-7.04,0.00,80.72,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,2415,1575,4270,12.04,1218.75,35,950.00,1218.75,35,0.58,-18.42,0.00,80.50,56400.00,595,840.80,1254.95,315,1196.15,17.17,9345,-1260,2170,-0.44,-7.10,0.00,81.13,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,68740,21210,80290,12.11,1170.00,140,1157.25,1180.00,35,0.56,-18.32,0.00,81.09,56500.00,105,1217.25,1248.60,70,1214.95,16.83,85050,15120,72415,-0.45,-6.71,0.00,81.44,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,5040,280,8400,12.13,1118.10,245,1075.05,1247.10,35,0.55,-18.16,0.00,81.54,56600.00,420,1225.60,1384.95,35,1289.85,17.17,7280,140,2730,-0.46,-6.84,0.00,81.71,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,9590,1295,15120,12.14,1067.85,35,696.10,1115.00,35,0.53,-17.98,0.00,81.86,56700.00,385,1266.75,1340.90,35,1340.90,17.20,11340,1260,8330,-0.47,-6.71,0.00,81.91,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,1785,-175,3675,12.24,1025.95,245,981.45,1224.15,35,0.52,-17.85,0.00,82.05,56800.00,35,1247.30,1515.60,210,1399.25,17.31,5565,105,2590,-0.48,-6.64,0.00,82.04,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,2415,280,2940,12.22,976.05,35,970.00,1008.00,35,0.50,-17.62,0.00,82.12,56900.00,35,1245.15,1500.00,35,1446.45,17.26,6510,245,1750,-0.49,-6.43,0.00,82.11,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,129815,17045,130865,12.35,940.00,35,936.00,945.00,350,0.48,-17.50,0.00,82.06,57000.00,35,1480.00,1515.00,70,1493.15,17.20,88305,665,104230,-0.50,-6.20,0.00,82.11,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,2205,-875,4725,12.33,893.10,70,870.00,1052.45,420,0.47,-17.23,0.00,81.87,57100.00,35,1484.75,2209.55,70,1589.20,17.73,350,-70,875,-0.51,-6.45,0.00,82.06,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,7840,35,2100,12.40,854.80,0,0.00,1024.55,210,0.45,-17.03,0.00,81.58,57200.00,35,1530.50,1794.65,420,1457.50,15.46,350,-35,1120,-0.53,-4.29,0.00,81.84,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,2345,-350,1435,12.40,812.45,315,755.60,1105.20,315,0.44,-16.76,0.00,81.16,57300.00,385,632.25,2184.45,280,1708.85,17.86,840,35,595,-0.54,-6.16,0.00,81.79,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,1785,-35,210,12.44,775.00,35,504.10,0.00,0,0.42,-16.51,0.00,80.64,57400.00,0,0.00,1904.25,420,1710.00,17.19,210,-70,490,-0.55,-5.35,0.00,81.50,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,30975,-420,34195,12.43,734.90,35,734.90,765.00,35,0.41,-16.20,0.00,79.99,57500.00,35,1755.95,1847.50,35,1812.10,17.74,13720,-840,8085,-0.56,-5.61,0.00,81.27,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,1365,-490,2835,12.43,696.85,420,646.30,900.00,35,0.39,-15.89,0.00,79.24,57600.00,0,0.00,0.00,0,1666.45,15.22,35,0,525,-0.58,-3.03,0.00,80.35,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,630,70,210,12.44,661.60,385,610.00,695.00,35,0.38,-15.58,0.00,78.39,57700.00,0,0.00,2130.60,35,1626.00,13.95,0,0,210,-0.61,-1.50,0.00,79.25,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,1260,175,280,12.41,623.95,0,0.00,901.30,35,0.37,-15.22,0.00,77.41,57800.00,0,0.00,2386.80,210,1792.10,15.27,0,0,140,-0.61,-2.49,0.00,79.18,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,2520,0,385,12.93,630.00,245,545.30,886.40,210,0.36,-15.43,0.00,76.84,57900.00,0,0.00,2316.35,35,2631.35,24.96,0,0,105,-0.56,-11.25,0.00,81.13,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,130375,1995,81725,12.65,575.55,35,568.20,597.35,35,0.34,-14.78,0.00,75.47,58000.00,35,2100.10,2160.00,35,2120.00,17.84,19985,875,31360,-0.61,-4.42,0.00,79.07,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,595,0,0,15.47,758.60,0,0.00,616.00,35,0.36,-17.46,0.00,77.06,58100.00,0,0.00,3051.10,595,2770.35,25.21,0,0,70,-0.58,-11.07,0.00,80.65,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,1120,70,280,13.50,577.10,280,20.20,0.00,0,0.33,-15.03,0.00,74.17,58200.00,595,1587.20,3084.20,595,2842.65,25.35,0,0,70,-0.58,-11.00,0.00,80.38,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,980,35,245,13.32,534.00,420,20.20,608.80,210,0.31,-14.48,0.00,72.71,58300.00,35,1664.55,3148.85,595,3361.70,31.03,0,0,70,-0.57,-15.95,0.00,81.00,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,1120,0,0,15.02,629.05,910,20.15,0.00,0,0.32,-16.04,0.00,73.78,58400.00,0,0.00,3169.45,595,2990.00,25.65,0,70,70,-0.59,-10.86,0.00,79.79,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,19250,350,18025,12.75,438.70,35,438.60,456.95,245,0.28,-13.08,0.00,68.97,58500.00,70,2420.80,2568.20,210,2365.60,16.79,280,210,1225,-0.67,-1.84,0.00,74.70,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,455,210,280,13.82,487.20,910,10.15,461.10,35,0.28,-14.00,0.00,69.62,58600.00,0,0.00,3245.50,595,3140.70,25.97,0,70,70,-0.61,-10.71,0.00,79.14,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,1225,-105,1190,13.55,443.00,910,10.15,0.00,0,0.27,-13.31,0.00,67.70,58700.00,35,2424.60,3480.30,595,2273.35,13.53,0,0,70,-0.73,2.58,0.00,67.65,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,1715,280,3220,12.98,381.40,910,10.15,0.00,0,0.25,-12.24,0.00,64.87,58800.00,245,2140.65,3548.30,595,3292.75,26.27,0,0,70,-0.62,-10.54,0.00,78.44,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,700,0,0,15.98,558.95,0,0.00,542.50,35,0.28,-15.48,0.00,69.53,58900.00,595,2218.95,3758.10,595,2360.55,12.54,0,0,70,-0.77,4.62,0.00,62.00,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,75005,4515,63525,12.90,333.00,35,325.00,333.00,1190,0.22,-11.39,0.00,61.39,59000.00,105,2839.30,2899.95,35,2816.70,18.19,1365,350,2275,-0.70,-1.71,0.00,71.57,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,0,0,0,25.74,1221.95,0,0.00,614.40,595,0.36,-25.27,0.00,76.83,59100.00,35,2407.80,4039.00,245,3584.50,27.50,0,0,70,-0.63,-11.03,0.00,77.63,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,0,0,0,25.77,1192.90,0,0.00,756.45,595,0.35,-25.08,0.00,76.33,59200.00,595,2505.70,4341.25,595,2623.35,12.98,0,0,105,-0.80,5.27,0.00,58.22,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,0,0,0,25.81,1164.40,0,0.00,832.90,595,0.34,-24.88,0.00,75.82,59300.00,595,2542.55,3767.25,35,3745.05,27.86,0,0,210,-0.64,-10.90,0.00,76.89,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,0,0,0,25.84,1136.45,0,0.00,0.00,0,0.34,-24.67,0.00,75.29,59400.00,595,2691.55,4505.70,595,2698.70,11.30,0,0,35,-0.85,8.32,0.00,47.80,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,12915,1680,19285,12.98,246.00,35,235.00,250.00,210,0.17,-9.62,0.00,53.03,59500.00,70,3181.55,3309.15,35,3138.00,17.50,175,0,210,-0.75,0.80,0.00,65.21,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,0,0,0,25.90,1082.10,0,0.00,616.90,595,0.33,-24.25,0.00,74.19,59600.00,595,2716.30,4690.80,595,2953.85,13.05,0,0,140,-0.83,6.77,0.00,51.54,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,5075,-70,4515,13.00,216.70,35,212.55,365.00,35,0.16,-8.92,0.00,49.62,59700.00,595,2849.25,4803.70,595,2893.75,9.58,0,0,105,-0.92,11.76,0.00,31.85,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,0,0,0,25.96,1029.85,0,0.00,0.00,0,0.31,-23.82,0.00,73.02,59800.00,595,2386.80,4651.65,595,3019.75,10.64,0,0,175,-0.90,10.73,0.00,36.22,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,0,0,0,25.99,1004.45,0,0.00,0.00,0,0.31,-23.59,0.00,72.41,59900.00,595,2959.00,4708.10,595,4290.15,29.64,0,0,35,-0.67,-11.20,0.00,74.96,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,130725,-5880,105455,13.20,185.80,175,187.00,191.40,35,0.14,-8.14,0.00,45.28,60000.00,70,3673.80,3700.00,175,3700.20,20.28,2135,385,10045,-0.75,-0.74,0.00,64.76,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,875,0,0,16.09,315.60,0,0.00,0.00,0,0.18,-11.54,0.00,54.09,60100.00,595,3182.15,4766.80,595,4775.50,34.23,0,0,0,-0.65,-15.32,0.00,76.38,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,0,0,0,26.11,934.10,0,0.00,454.55,595,0.29,-22.95,0.00,70.56,60200.00,595,3276.65,5172.05,595,4849.95,34.31,0,0,0,-0.65,-15.17,0.00,76.02,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,0,0,0,26.14,910.85,0,0.00,0.00,0,0.29,-22.71,0.00,69.91,60300.00,595,3349.20,5092.45,595,4924.90,34.39,0,0,0,-0.66,-15.01,0.00,75.66,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,7210,4585,6895,13.31,145.15,35,145.00,160.00,35,0.11,-6.97,0.00,39.12,60400.00,595,3432.95,5774.85,595,4675.70,30.08,0,0,35,-0.69,-10.35,0.00,72.67,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,0,0,0,26.19,865.80,210,40.00,290.75,595,0.27,-22.24,0.00,68.57,60500.00,595,3352.90,5268.00,595,4818.50,31.06,0,0,35,-0.69,-11.11,0.00,72.83,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,0,0,0,26.22,843.95,0,0.00,397.90,595,0.27,-22.00,0.00,67.89,60600.00,595,3613.10,5416.35,595,3797.70,12.27,0,0,70,-0.92,11.31,0.00,30.86,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,0,0,0,26.21,820.20,0,0.00,0.00,0,0.26,-21.72,0.00,67.16,60700.00,595,3681.25,5648.75,595,5227.00,34.68,0,0,0,-0.67,-14.35,0.00,74.14,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,0,0,0,26.24,799.10,0,0.00,0.00,0,0.26,-21.47,0.00,66.45,60800.00,1190,3921.60,5608.15,595,5304.15,34.76,0,0,0,-0.68,-14.19,0.00,73.75,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,0,0,0,26.26,778.50,0,0.00,0.00,0,0.25,-21.22,0.00,65.74,60900.00,595,3978.30,5845.15,595,5381.75,34.84,0,0,0,-0.68,-14.02,0.00,73.35,21:16:00
BANKNIFTY,31 JUL,2025-06-12 21:16:42,56082.55,56100,46515,-4235,45465,13.52,100.55,35,100.00,106.00,70,0.08,-5.47,0.00,30.92,61000.00,70,4203.70,5302.40,595,4450.00,19.37,2800,2555,8120,-0.83,3.75,0.00,51.94,21:16:00
